Time,Voltage
0.059625,0.375457037
0.059633333,0.37165232
0.059641667,0.371501679
0.05965,0.381406223
0.059658333,0.398620941
0.059666667,0.409392525
0.059675,0.389218035
0.059683333,0.39750032
0.059691667,0.469182864
0.0597,0.509761979
0.059708333,0.513547905
0.059716667,0.487136817
0.059725,0.426058217
0.059733333,0.356758195
0.059741667,0.360071864
0.05975,0.375012814
0.059758333,0.371821041
0.059766667,0.37179781
0.059775,0.381508836
0.059783333,0.398435675
0.059791667,0.408798751
0.0598,0.387731237
0.059808333,0.39932743
0.059816667,0.472011578
0.059825,0.511534954
0.059833333,0.515020991
0.059841667,0.489193557
0.05985,0.428918578
0.059858333,0.357559863
0.059866667,0.358560676
0.059875,0.374596895
0.059883333,0.371735532
0.059891667,0.371943128
0.0599,0.381746631
0.059908333,0.398464585
0.059916667,0.407988652
0.059925,0.386284402
0.059933333,0.401356276
0.059941667,0.474614703
0.05995,0.513545205
0.059958333,0.516637649
0.059966667,0.491383421
0.059975,0.432225018
0.059983333,0.358421199
0.059991667,0.357218679
0.06,0.374143939
0.060008333,0.371908748
0.060016667,0.37220844
0.060025,0.381954337
0.060033333,0.398455395
0.060041667,0.407072138
0.06005,0.385064268
0.060058333,0.403192561
0.060066667,0.477631604
0.060075,0.515810478
0.060083333,0.518331405
0.060091667,0.49307601
0.0601,0.434911305
0.060108333,0.359642927
0.060116667,0.355847683
0.060125,0.373607903
0.060133333,0.372024543
0.060141667,0.372421521
0.06015,0.382163613
0.060158333,0.398371134
0.060166667,0.40617934
0.060175,0.383684784
0.060183333,0.405410654
0.060191667,0.479988106
0.0602,0.517304338
0.060208333,0.519954201
0.060216667,0.495131876
0.060225,0.437567107
0.060233333,0.361142013
0.060241667,0.354405955
0.06025,0.372977745
0.060258333,0.372007989
0.060266667,0.372663628
0.060275,0.382420762
0.060283333,0.398370415
0.060291667,0.405229593
0.0603,0.382346182
0.060308333,0.407474101
0.060316667,0.482743481
0.060325,0.51924468
0.060333333,0.521525783
0.060341667,0.497219756
0.06035,0.440268804
0.060358333,0.362525942
0.060366667,0.353039089
0.060375,0.372402644
0.060383333,0.372094213
0.060391667,0.372851385
0.0604,0.382561908
0.060408333,0.398277902
0.060416667,0.404219878
0.060425,0.38108612
0.060433333,0.410185516
0.060441667,0.485492104
0.06045,0.521118721
0.060458333,0.523147623
0.060466667,0.498700626
0.060475,0.442747207
0.060483333,0.364233423
0.060491667,0.351599445
0.0605,0.371745156
0.060508333,0.371980958
0.060516667,0.372968739
0.060525,0.382713783
0.060533333,0.398170558
0.060541667,0.403060497
0.06055,0.380147848
0.060558333,0.412634138
0.060566667,0.487611662
0.060575,0.522799752
0.060583333,0.524742723
0.060591667,0.500663442
0.0606,0.445413684
0.060608333,0.365509209
0.060616667,0.350368462
0.060625,0.371060432
0.060633333,0.372053646
0.060641667,0.373172054
0.06065,0.382908276
0.060658333,0.39796822
0.060666667,0.401916162
0.060675,0.379247462
0.060683333,0.4153719
0.060691667,0.490491021
0.0607,0.524567207
0.060708333,0.526329432
0.060716667,0.502527159
0.060725,0.448124104
0.060733333,0.367469956
0.060741667,0.349124932
0.06075,0.370261822
0.060758333,0.372042592
0.060766667,0.373280711
0.060775,0.382928883
0.060783333,0.397824587
0.060791667,0.400665976
0.0608,0.378255622
0.060808333,0.418060243
0.060816667,0.493094075
0.060825,0.526248033
0.060833333,0.527648328
0.060841667,0.504236249
0.06085,0.450779804
0.060858333,0.369732044
0.060866667,0.347889055
0.060875,0.369396938
0.060883333,0.372011763
0.060891667,0.37350613
0.0609,0.38314389
0.060908333,0.397576173
0.060916667,0.39946759
0.060925,0.377320685
0.060933333,0.420818841
0.060941667,0.495278687
0.06095,0.527783193
0.060958333,0.529318718
0.060966667,0.5059531
0.060975,0.453245643
0.060983333,0.371931914
0.060991667,0.346677065
0.061,0.368530365
0.061008333,0.371967578
0.061016667,0.373673751
0.061025,0.383190481
0.061033333,0.39732664
0.061041667,0.398120553
0.06105,0.376797194
0.061058333,0.423859485
0.061066667,0.497782261
0.061075,0.529358022
0.061083333,0.530572374
0.061091667,0.507502771
0.0611,0.455448297
0.061108333,0.373997064
0.061116667,0.345446388
0.061125,0.367637538
0.061133333,0.371778809
0.061141667,0.373713079
0.06115,0.383320518
0.061158333,0.397057898
0.061166667,0.396601624
0.061175,0.376349129
0.061183333,0.426578132
0.061191667,0.500192978
0.0612,0.530976892
0.061208333,0.532008098
0.061216667,0.509160556
0.061225,0.458103636
0.061233333,0.375914647
0.061241667,0.344574572
0.06125,0.366667788
0.061258333,0.371691667
0.061266667,0.37387888
0.061275,0.383307755
0.061283333,0.396695013
0.061291667,0.39524356
0.0613,0.37594965
0.061308333,0.429321812
0.061316667,0.502419271
0.061325,0.532686459
0.061333333,0.533433678
0.061341667,0.510680342
0.06135,0.460333797
0.061358333,0.378337178
0.061366667,0.343757771
0.061375,0.365636305
0.061383333,0.371495059
0.061391667,0.37388241
0.0614,0.383332133
0.061408333,0.396346429
0.061416667,0.393842756
0.061425,0.375512214
0.061433333,0.432307356
0.061441667,0.504515565
0.06145,0.533944319
0.061458333,0.534771411
0.061466667,0.51220637
0.061475,0.46256776
0.061483333,0.380651255
0.061491667,0.342948235
0.0615,0.364563732
0.061508333,0.371291296
0.061516667,0.373880062
0.061525,0.383376946
0.061533333,0.395984781
0.061541667,0.392406823
0.06155,0.375298718
0.061558333,0.434989197
0.061566667,0.506563294
0.061575,0.535460639
0.061583333,0.536117907
0.061591667,0.513752292
0.0616,0.465030838
0.061608333,0.383370587
0.061616667,0.342151076
0.061625,0.36352841
0.061633333,0.371098815
0.061641667,0.373953986
0.06165,0.38333693
0.061658333,0.395540924
0.061666667,0.390779302
0.061675,0.375511022
0.061683333,0.43809222
0.061691667,0.508482577
0.0617,0.536854721
0.061708333,0.537413081
0.061716667,0.515141945
0.061725,0.46726726
0.061733333,0.385847981
0.061741667,0.341348306
0.06175,0.362355611
0.061758333,0.370836786
0.061766667,0.374001356
0.061775,0.383401898
0.061783333,0.394991909
0.061791667,0.389202196
0.0618,0.375801271
0.061808333,0.441371653
0.061816667,0.510535482
0.061825,0.538140749
0.061833333,0.538865082
0.061841667,0.51664299
0.06185,0.469069676
0.061858333,0.388120234
0.061866667,0.340934243
0.061875,0.361172209
0.061883333,0.370464148
0.061891667,0.373971737
0.0619,0.383277614
0.061908333,0.394494288
0.061916667,0.387774789
0.061925,0.375899692
0.061933333,0.444107656
0.061941667,0.512550617
0.06195,0.539397592
0.061958333,0.539717358
0.061966667,0.517830117
0.061975,0.471002735
0.061983333,0.390575611
0.061991667,0.340647749
0.062,0.360033787
0.062008333,0.370210286
0.062016667,0.373948045
0.062025,0.383235157
0.062033333,0.394002321
0.062041667,0.386218481
0.06205,0.376055125
0.062058333,0.446706421
0.062066667,0.51442917
0.062075,0.540868222
0.062083333,0.541163148
0.062091667,0.519100997
0.0621,0.472897042
0.062108333,0.393297097
0.062116667,0.340353456
0.062125,0.358717735
0.062133333,0.369833142
0.062141667,0.373935561
0.06215,0.383096216
0.062158333,0.393394581
0.062166667,0.384687882
0.062175,0.376835076
0.062183333,0.449886984
0.062191667,0.516103368
0.0622,0.542308275
0.062208333,0.542359367
0.062216667,0.520407259
0.062225,0.474798527
0.062233333,0.39618042
0.062241667,0.340020894
0.06225,0.35748226
0.062258333,0.369427522
0.062266667,0.3738311
0.062275,0.383041232
0.062283333,0.392737234
0.062291667,0.382903851
0.0623,0.377635863
0.062308333,0.452763984
0.062316667,0.51798691
0.062325,0.543552939
0.062333333,0.543672957
0.062341667,0.52198312
0.06235,0.477037438
0.062358333,0.398528708
0.062366667,0.33983991
0.062375,0.356137767
0.062383333,0.368986592
0.062391667,0.373726751
0.0624,0.382824122
0.062408333,0.392024655
0.062416667,0.381342047
0.062425,0.378430635
0.062433333,0.455432067
0.062441667,0.519925921
0.06245,0.545003495
0.062458333,0.544696242
0.062466667,0.523174413
0.062475,0.478826087
0.062483333,0.401351902
0.062491667,0.340075289
0.0625,0.354781234
0.062508333,0.368488732
0.062516667,0.373581345
0.062525,0.382614747
0.062533333,0.391300765
0.062541667,0.379779544
0.06255,0.379267533
0.062558333,0.458733057
0.062566667,0.521452216
0.062575,0.546041587
0.062583333,0.545932092
0.062591667,0.524545674
0.0626,0.480478647
0.062608333,0.403856945
0.062616667,0.340320991
0.062625,0.353406494
0.062633333,0.368000187
0.062641667,0.373529901
0.06265,0.382435864
0.062658333,0.390526379
0.062666667,0.378205854
0.062675,0.380332876
0.062683333,0.461435266
0.062691667,0.523146155
0.0627,0.547200702
0.062708333,0.546859928
0.062716667,0.525789203
0.062725,0.482257332
0.062733333,0.406529741
0.062741667,0.340524133
0.06275,0.351982182
0.062758333,0.36740044
0.062766667,0.373256083
0.062775,0.382201498
0.062783333,0.389720103
0.062791667,0.376546193
0.0628,0.381817604
0.062808333,0.464398224
0.062816667,0.524822006
0.062825,0.548528954
0.062833333,0.547982288
0.062841667,0.527048714
0.06285,0.484278119
0.062858333,0.409692393
0.062866667,0.340771932
0.062875,0.350580765
0.062883333,0.366773397
0.062891667,0.373062728
0.0629,0.381889739
0.062908333,0.388794026
0.062916667,0.375017949
0.062925,0.383380038
0.062933333,0.466871432
0.062941667,0.52654895
0.06295,0.550086216
0.062958333,0.549409464
0.062966667,0.52843647
0.062975,0.486162051
0.062983333,0.412856914
0.062991667,0.341431318
0.063,0.349056001
0.063008333,0.366112571
0.063016667,0.372830488
0.063025,0.381514107
0.063033333,0.387749206
0.063041667,0.373402503
0.06305,0.384971034
0.063058333,0.470161024
0.063066667,0.528424387
0.063075,0.551268989
0.063083333,0.55044034
0.063091667,0.529754521
0.0631,0.487814137
0.063108333,0.415400676
0.063116667,0.342481259
0.063125,0.347443188
0.063133333,0.365313607
0.063141667,0.372474393
0.06315,0.381136259
0.063158333,0.386745864
0.063166667,0.371756603
0.063175,0.386522181
0.063183333,0.472662861
0.063191667,0.529861995
0.0632,0.552297316
0.063208333,0.551294325
0.063216667,0.530874786
0.063225,0.489545039
0.063233333,0.417893655
0.063241667,0.34313041
0.06325,0.345999904
0.063258333,0.364553383
0.063266667,0.372161857
0.063275,0.380717285
0.063283333,0.385724602
0.063291667,0.370314553
0.0633,0.388471346
0.063308333,0.475334745
0.063316667,0.531391539
0.063325,0.553517494
0.063333333,0.552376405
0.063341667,0.531892454
0.06335,0.490825765
0.063358333,0.420750539
0.063366667,0.344105513
0.063375,0.344570334
0.063383333,0.363796337
0.063391667,0.371776061
0.0634,0.380253899
0.063408333,0.384614814
0.063416667,0.369004361
0.063425,0.39091876
0.063433333,0.478046149
0.063441667,0.532808499
0.06345,0.554449411
0.063458333,0.553417345
0.063466667,0.53315361
0.063475,0.492615605
0.063483333,0.423318703
0.063491667,0.345026469
0.0635,0.343176711
0.063508333,0.362910416
0.063516667,0.371363843
0.063525,0.379792485
0.063533333,0.383347705
0.063541667,0.367753956
0.06355,0.392716886
0.063558333,0.480578934
0.063566667,0.534397323
0.063575,0.555639231
0.063583333,0.554414591
0.063591667,0.534399284
0.0636,0.494207621
0.063608333,0.425864155
0.063616667,0.346246568
0.063625,0.341835596
0.063633333,0.36197007
0.063641667,0.370948963
0.06365,0.379209376
0.063658333,0.382136495
0.063666667,0.366608307
0.063675,0.394810567
0.063683333,0.482990773
0.063691667,0.535970902
0.0637,0.556778346
0.063708333,0.55530632
0.063716667,0.535222337
0.063725,0.495711243
0.063733333,0.428517764
0.063741667,0.347725115
0.06375,0.340477244
0.063758333,0.361013323
0.063766667,0.370431604
0.063775,0.378666164
0.063783333,0.380904668
0.063791667,0.365413151
0.0638,0.397027035
0.063808333,0.485313531
0.063816667,0.536940779
0.063825,0.557453314
0.063833333,0.556295071
0.063841667,0.536375216
0.06385,0.49694529
0.063858333,0.43078465
0.063866667,0.34908843
0.063875,0.339163536
0.063883333,0.36005811
0.063891667,0.369925105
0.0639,0.378040105
0.063908333,0.379590055
0.063916667,0.364348194
0.063925,0.399367069
0.063933333,0.487688804
0.063941667,0.538477357
0.06395,0.558587066
0.063958333,0.557180659
0.063966667,0.537306729
0.063975,0.498371781
0.063983333,0.433289473
0.063991667,0.350666164
0.064,0.337807058
0.064008333,0.359006201
0.064016667,0.369323685
0.064025,0.377370094
0.064033333,0.378257228
0.064041667,0.363573471
0.06405,0.401734998
0.064058333,0.48942495
0.064066667,0.539651719
0.064075,0.55946506
0.064083333,0.558012423
0.064091667,0.538228
0.0641,0.499722416
0.064108333,0.435444676
0.064116667,0.351830142
0.064125,0.336894248
0.064133333,0.358056572
0.064141667,0.368778668
0.06415,0.376691758
0.064158333,0.376900892
0.064166667,0.362810006
0.064175,0.404142826
0.064183333,0.491612993
0.064191667,0.540928675
0.0642,0.560561426
0.064208333,0.559080686
0.064216667,0.53935745
0.064225,0.500933667
0.064233333,0.437367842
0.064241667,0.353840403
0.06425,0.335734028
0.064258333,0.356851562
0.064266667,0.368129078
0.064275,0.375973284
0.064283333,0.375505856
0.064291667,0.362103418
0.0643,0.406939003
0.064308333,0.494215357
0.064316667,0.542413457
0.064325,0.561408882
0.064333333,0.559892735
0.064341667,0.540398575
0.06435,0.502430689
0.064358333,0.43975512
0.064366667,0.3558778
0.064375,0.334617597
0.064383333,0.355651643
0.064391667,0.367413886
0.0644,0.375167063
0.064408333,0.374034067
0.064416667,0.361374307
0.064425,0.409618224
0.064433333,0.496272014
0.064441667,0.543600699
0.06445,0.562477438
0.064458333,0.560880747
0.064466667,0.541310544
0.064475,0.503910167
0.064483333,0.442289099
0.064491667,0.357606645
0.0645,0.333619308
0.064508333,0.354451474
0.064516667,0.366646623
0.064525,0.374308439
0.064533333,0.372493093
0.064541667,0.360967787
0.06455,0.412530285
0.064558333,0.498275378
0.064566667,0.544789545
0.064575,0.56334634
0.064583333,0.56182408
0.064591667,0.542166023
0.0646,0.505040976
0.064608333,0.444618407
0.064616667,0.359788199
0.064625,0.33269106
0.064633333,0.353178215
0.064641667,0.365844563
0.06465,0.373421179
0.064658333,0.370912841
0.064666667,0.36070887
0.064675,0.415266915
0.064683333,0.500424091
0.064691667,0.545996769
0.0647,0.564162963
0.064708333,0.562718864
0.064716667,0.543431
0.064725,0.506488328
0.064733333,0.446851534
0.064741667,0.362194354
0.06475,0.331937705
0.064758333,0.351820538
0.064766667,0.364968474
0.064775,0.372409289
0.064783333,0.369236574
0.064791667,0.360460789
0.0648,0.417957394
0.064808333,0.502430957
0.064816667,0.547449071
0.064825,0.565392841
0.064833333,0.563660508
0.064841667,0.544200812
0.06485,0.507620302
0.064858333,0.448710407
0.064866667,0.364327989
0.064875,0.33127675
0.064883333,0.350483491
0.064891667,0.364071271
0.0649,0.371440585
0.064908333,0.367749469
0.064916667,0.360250873
0.064925,0.420954412
0.064933333,0.504254894
0.064941667,0.548521469
0.06495,0.566245873
0.064958333,0.564548039
0.064966667,0.545098027
0.064975,0.508689641
0.064983333,0.450999115
0.064991667,0.366992594
0.065,0.330603719
0.065008333,0.34914866
0.065016667,0.363164879
0.065025,0.370411726
0.065033333,0.366174839
0.065041667,0.360383773
0.06505,0.424035868
0.065058333,0.506068722
0.065066667,0.549636443
0.065075,0.567181838
0.065083333,0.565499583
0.065091667,0.546116331
0.0651,0.510080627
0.065108333,0.452833443
0.065116667,0.369203955
0.065125,0.329982772
0.065133333,0.347643714
0.065141667,0.362092808
0.06515,0.369248447
0.065158333,0.364432115
0.065166667,0.360588912
0.065175,0.426661033
0.065183333,0.507857362
0.065191667,0.550840089
0.0652,0.568112236
0.065208333,0.566264268
0.065216667,0.547088315
0.065225,0.511323788
0.065233333,0.454842426
0.065241667,0.371327193
0.06525,0.329649532
0.065258333,0.346165496
0.065266667,0.361006017
0.065275,0.368055821
0.065283333,0.362881922
0.065291667,0.361046804
0.0653,0.429706845
0.065308333,0.509747876
0.065316667,0.55183062
0.065325,0.569035135
0.065333333,0.567217467
0.065341667,0.548054266
0.06535,0.512641938
0.065358333,0.4569184
0.065366667,0.373982602
0.065375,0.329400373
0.065383333,0.344718544
0.065391667,0.359880712
0.0654,0.366780867
0.065408333,0.361238546
0.065416667,0.361420164
0.065425,0.432438723
0.065433333,0.511585201
0.065441667,0.553147642
0.06545,0.569903499
0.065458333,0.568132009
0.065466667,0.548945345
0.065475,0.513511548
0.065483333,0.458362895
